#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:19:50.726, 13.0, 0.05211007920475302, -1.269379426904394, 75.0771402033084, -0.29973426170118733, -0.283213255755141, -1.1738759283148639, -2.6958467901522543, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:50.838, 13.1, 0.057020699674716235, -1.2657361171555954, 74.92242129990932, -0.3470100555549629, -0.36959751824603915, -1.201648634417697, -2.7570363650089873, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:50.932, 13.2, 0.06152436865949477, -1.2619156845974038, 74.80722094964366, -0.29473176003326973, -0.2703828663693373, -1.1850035293468921, -2.720704276647378, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.023, 13.3, 0.06598152101448172, -1.258056830720526, 74.72232362968106, -0.2190873520517691, -0.11379386860659935, -1.1253680851669405, -2.59815274087067, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.137, 13.4, 0.0709836409013887, -1.2541990028767056, 74.63819672574309, -0.20636793537308096, -0.09253985148062593, -1.0952814957019967, -2.545560219914569, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.232, 13.5, 0.07721736716406791, -1.250024841399487, 74.55484023782978, -0.21654605593607057, -0.10848882832112672, -1.0915079106172176, -2.5364885512633695, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.324, 13.6, 0.08325509776135728, -1.245624068504952, 74.4813065542308, -0.24442952490406267, -0.15603276816626366, -1.1028201326370652, -2.559136936658899, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.438, 13.7, 0.08916056792153032, -1.2406740082817362, 74.4183660909708, -0.27969415471349324, -0.2187295144299397, -1.1272424994344408, -2.6086051860688944, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.532, 13.8, 0.09464953369648692, -1.2351840460619596, 74.35619604373547, -0.3172037079724661, -0.283213255755141, -1.15527471638499, -2.6649688799315054, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.625, 13.9, 0.09981901606881054, -1.2297476502897873, 74.29402599650011, -0.36184686169397295, -0.36959751824603915, -1.1924081956391075, -2.7425351947516443, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.737, 14.0, 0.10474948375538781, -1.22470548557613, 74.23185594926477, -0.3047317633666049, -0.25751946848463625, -1.1720189180799614, -2.6973124211168744, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.831, 14.1, 0.10970072304470921, -1.2195759176314878, 74.16968590202941, -0.22670349975437665, -0.09786183175955943, -1.1141068191453152, -2.5741790659341506, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:51.924, 14.2, 0.11488773141612678, -1.2146912370928953, 74.10751585479406, -0.21400346752633492, -0.07119510188274703, -1.085842187631374, -2.5228501127420637, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.037, 14.3, 0.12016315712563556, -1.2096794173382293, 74.06618492953706, -0.22416607265094646, -0.08721220047043543, -1.080170037278315, -2.50765253265258, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.132, 14.4, 0.1260053918333113, -1.204758955166256, 74.04569312625837, -0.24948258243367993, -0.12967530069870303, -1.0915079106172176, -2.528916234201933, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.225, 14.5, 0.13146501170199507, -1.1995715480458464, 74.02520132297968, -0.28471171659969396, -0.1927013452936146, -1.1159854590321538, -2.5741790659341506, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.338, 14.6, 0.13646683803571782, -1.1940480958074713, 74.004709519701, -0.31471180660017994, -0.24978551489314293, -1.1422125704974646, -2.6294447518127826, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.432, 14.7, 0.14136835783927237, -1.1885264704343066, 73.98421771642231, -0.36184686169397295, -0.33674422845248886, -1.1794428244178574, -2.704634138635485, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.524, 14.8, 0.14596564055444675, -1.1837209775054365, 73.98421771642231, -0.35690614982950297, -0.3316706612997562, -1.1961064206597785, -2.736722930220357, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.638, 14.9, 0.1508625289536725, -1.1790621629285696, 74.004709519701, -0.264611187016365, -0.13759714022221914, -1.136604044951464, -2.6056210021545865, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.732, 15.0, 0.15574408882099036, -1.174284289209421, 74.02520132297968, -0.2419010798438599, -0.0792100648600278, -1.0933950591582087, -2.5167766227757253, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.824, 15.1, 0.16062564868830823, -1.1693207306719777, 74.04569312625837, -0.24948258243367993, -0.08721220047043543, -1.080170037278315, -2.4908816677144268, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:52.939, 15.2, 0.16571725252555816, -1.164360755936668, 74.06690394017842, -0.26964390007337213, -0.12438709290802574, -1.0839521857188679, -2.492408618405787, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.049, 15.3, 0.17048698621326602, -1.159155377950881, 74.09836065573782, -0.3072286423198669, -0.18747941270408308, -1.1028201326370652, -2.528916234201933, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.126, 15.4, 0.17475662887699936, -1.154294175657085, 74.1393442622952, -0.33957510994707185, -0.24978551489314293, -1.130989221228345, -2.5831826698076465, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.239, 15.5, 0.17830435981858533, -1.1503752767521727, 74.18032786885257, -0.37663977189269904, -0.31896417415639355, -1.1608623496727835, -2.6457579799868642, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.332, 15.6, 0.18161363527182903, -1.1469488996338024, 74.22131147540995, -0.42319732465304494, -0.41223635201541464, -1.1961064206597785, -2.723620578858954, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.424, 15.7, 0.18439411351539292, -1.1436226062164898, 74.26229508196732, -0.36184686169397295, -0.2985663896199662, -1.183150648095375, -2.689979966363859, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.539, 15.8, 0.18777412245874667, -1.140007641383756, 74.31387190886367, -0.2872186106105947, -0.1349579213697032, -1.1291162112794897, -2.56666365793572, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.632, 15.9, 0.19134107323188085, -1.1360829820136076, 74.36544873576004, -0.2771834843117569, -0.11114205205014072, -1.1065851930559365, -2.5182956870438282, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.724, 16.0, 0.195047419213272, -1.1325922692036807, 74.41702556265639, -0.28471171659969396, -0.12967530069870303, -1.1028201326370652, -2.5091743710450927, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.838, 16.1, 0.19874524860334516, -1.1288735627919124, 74.46860238955274, -0.3097242750145526, -0.17440067126832348, -1.1122274731355928, -2.5243673332058374, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:53.932, 16.2, 0.2016545561952738, -1.1258745773659358, 74.50958599611013, -0.3470100555549629, -0.23945493270578355, -1.134733137539551, -2.5711742581514097, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.024, 16.3, 0.20373740645024144, -1.1234379062241868, 74.55056960266751, -0.3815610321325087, -0.303673642362289, -1.16458397247207, -2.6294447518127826, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.138, 16.4, 0.20483347045695707, -1.121601997198974, 74.59155320922488, -0.42319732465304494, -0.38970815370355893, -1.199801912328375, -2.7060971964367067, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.238, 16.5, 0.20469792808790047, -1.1200203947605047, 74.63253681578226, -0.4426715459607502, -0.43466350150284505, -1.234773525539259, -2.777267606484143, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.325, 16.6, 0.20541388625751889, -1.1186654037393517, 74.67352042233964, -0.3420546537618341, -0.24203957995899605, -1.1924081956391075, -2.6738106152152152, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.438, 16.7, 0.20718069742822837, -1.1168835674537272, 74.72509724923599, -0.29973426170118733, -0.145506448488951, -1.1459480955124581, -2.572676887764522, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.531, 16.8, 0.20940471053984194, -1.1148751197507865, 74.77667407613235, -0.29973426170118733, -0.145506448488951, -1.1253680851669405, -2.539514269963873, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.625, 16.9, 0.21198978018208134, -1.1127436707955025, 74.8282509030287, -0.31221866269412324, -0.17178081268074452, -1.1253680851669405, -2.5349750050129742, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.739, 17.0, 0.21394788488212643, -1.1105187114507544, 74.86923450958608, -0.33957510994707185, -0.22651161716823065, -1.1403437609074039, -2.569671176823391, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.831, 17.1, 0.2149180315426375, -1.1093274051222057, 74.91021811614345, -0.36924878754614454, -0.283213255755141, -1.168302827236293, -2.6205241428452757, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:54.925, 17.2, 0.21466376850444188, -1.109064491663158, 74.95120172270084, -0.3987473981820857, -0.3443449393156963, -1.1924081956391075, -2.6738106152152152, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.038, 17.3, 0.21432108812815512, -1.1093517364027317, 74.98193942761888, -0.43781009686605454, -0.42968837671425764, -1.2237562607070842, -2.7468899634984005, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.130, 17.4, 0.21395186424683957, -1.109638981142305, 75.00243123089757, -0.379101007482638, -0.3138725240218907, -1.205340033625602, -2.701706738083478, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.225, 17.5, 0.21449579662841262, -1.1089655040674535, 75.02292303417626, -0.3072286423198669, -0.16391299044359187, -1.1515461554366655, -2.5771820690274243, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.338, 17.6, 0.2161712354817891, -1.1075123109392266, 75.04341483745495, -0.2972336364927761, -0.145506448488951, -1.1291162112794897, -2.538001639487959, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.432, 17.7, 0.21794698086533373, -1.1060046032940503, 75.06390664073363, -0.3022336369094427, -0.15866088912033272, -1.1272424994344408, -2.5349750050129742, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.525, 17.8, 0.2193663439206008, -1.104496895648874, 75.07415254237297, -0.3221837880654479, -0.20312887774872124, -1.1384742525663114, -2.560643187611697, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.638, 17.9, 0.2192172907999515, -1.1035561138579406, 75.07415254237297, -0.35196055100888035, -0.2549428129264544, -1.1590004989716944, -2.6041282420300487, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.731, 18.0, 0.2181544898223566, -1.103207500607549, 75.07415254237297, -0.36924878754614454, -0.2985663896199662, -1.183150648095375, -2.6546337219625684, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.825, 18.1, 0.216835803280348, -1.103589101190546, 75.07415254237297, -0.38401984703330205, -0.34940566849266963, -1.210872027551528, -2.720704276647378, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:55.939, 18.2, 0.21501656691903465, -1.1039707017735432, 75.07415254237297, -0.3593771160275563, -0.3443449393156963, -1.238440559073633, -2.774382436179044, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.032, 18.3, 0.21479645999657446, -1.1045093869145213, 75.07415254237297, -0.24442952490406267, -0.1534032650817312, -1.1961064206597785, -2.6738106152152152, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.122, 18.4, 0.2156399760177601, -1.1039994971218725, 75.07415254237297, -0.1885062169645888, -0.07653983782727236, -1.1590004989716944, -2.593666423835721, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.238, 18.5, 0.21693917829747705, -1.1033092181575384, 75.07415254237297, -0.1833911270044153, -0.07653983782727236, -1.147814811979913, -2.5771820690274243, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.331, 18.6, 0.2178239921880791, -1.1026189391932042, 75.06390664073363, -0.2089144085628316, -0.10848882832112672, -1.1291162112794897, -2.5470705657952575, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.425, 18.7, 0.21783303127923487, -1.1019286602288703, 75.04341483745495, -0.24442952490406267, -0.145506448488951, -1.1422125704974646, -2.5786828944926925, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.537, 18.8, 0.21622679406436862, -1.1024199245363522, 75.01232981383728, -0.2746715525834662, -0.1927013452936146, -1.1775878809723568, -2.6516768915984557, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.630, 18.9, 0.21457656986862708, -1.1038481511478697, 74.9812447902196, -0.3047317633666049, -0.2626687995267858, -1.1850035293468921, -2.667917862617994, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.725, 19.0, 0.21292634567288554, -1.1054668987494527, 74.95015976660194, -0.37171366311984944, -0.3443449393156963, -1.201648634417697, -2.7265351810982903, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.837, 19.1, 0.2115584062353884, -1.1071796843523634, 74.91907474298428, -0.31969436804887463, -0.22132489471141747, -1.201648634417697, -2.723620578858954, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:56.930, 19.2, 0.21101814451348316, -1.107696725217544, 74.89786392906423, -0.2419010798438599, -0.09520154970691186, -1.1291162112794897, -2.56666365793572, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.025, 19.3, 0.21160132134739543, -1.1073117158539714, 74.86640721350483, -0.2419010798438599, -0.0792100648600278, -1.1253680851669405, -2.562148984942759, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.155, 19.4, 0.21279475219163427, -1.1072934951842905, 74.83495049794543, -0.25200719748352984, -0.10848882832112672, -1.153410783464988, -2.626472983523219, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.232, 19.5, 0.21337122269974262, -1.1074306722526388, 74.79396689138805, -0.2419010798438599, -0.145506448488951, -1.0230917918599318, -2.3671895219338146, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.326, 19.6, 0.21297068383939435, -1.1075678493209868, 74.75298328483068, -0.26712817674985967, -0.19009106071331683, -1.0479057385705763, -2.385939543906517, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.437, 19.7, 0.21165541714812963, -1.108358511551829, 74.70140645793433, -0.31471180660017994, -0.2626687995267858, -1.097167220785635, -2.495461121553099, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.532, 19.8, 0.2103640948129538, -1.1091491737826715, 74.64982963103797, -0.34948591596702805, -0.3113247532661272, -1.2457665677102727, -2.7830329573679573, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.622, 19.9, 0.2094124220084905, -1.1099398360135138, 74.59753379350026, -0.25705260658975515, -0.1507723784122441, -1.2311038006038841, -2.7454387952978205, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.738, 20.0, 0.20936438473077715, -1.11021932029578, 74.55511216566016, -0.2114595855075838, -0.057808213029165056, -1.0839521857188679, -2.4663868238689783, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.831, 20.1, 0.2099034314618654, -1.1093632622955467, 74.51234962760218, -0.19616905371347926, -0.04975884182464707, -1.100936538717633, -2.4740543610256287, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:57.924, 20.2, 0.21080113804392323, -1.1074362812166718, 74.46039071150231, -0.2114595855075838, -0.07386818401003348, -1.1234929679501393, -2.530431615331884, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.037, 20.3, 0.21143193425013868, -1.1052336061338741, 74.40843179540246, -0.24442952490406267, -0.12703189593187236, -1.1253680851669405, -2.531946537324991, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.129, 20.4, 0.21175114590011834, -1.103030931051076, 74.34622697766326, -0.2721583582606364, -0.19009106071331683, -1.1422125704974646, -2.5470705657952575, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.225, 20.5, 0.2112551255273246, -1.1019585955567435, 74.28263172610872, -0.34948591596702805, -0.2985663896199662, -1.2071847117501968, -2.6708651070298837, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.339, 20.6, 0.21016922857620143, -1.1012764579169603, 74.21831746391281, -0.42563575435267875, -0.32659194070057884, -1.2695022339750244, -2.804594008458857, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.430, 20.7, 0.20925757807295106, -1.101502708934806, 74.1540032017169, -0.3445329685585472, -0.17963627384095027, -1.2182385113886078, -2.689979966363859, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.525, 20.8, 0.20957904952979617, -1.1007772609006243, 74.089688939521, -0.28471171659969396, -0.09520154970691186, -1.0933950591582087, -2.4494767385732557, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.638, 20.9, 0.21165497283580084, -1.0998231516154688, 74.02465566668373, -0.28972424834782196, -0.09520154970691186, -1.0782778896682221, -2.4077260707512957, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.733, 21.0, 0.2138555310100677, -1.0984259522966764, 73.95962239384647, -0.31471180660017994, -0.1323173086861993, -1.0933950591582087, -2.4402288937667627, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.825, 21.1, 0.21593523661693853, -1.0967077236735805, 73.8945891210092, -0.3420546537618341, -0.17963627384095027, -1.1197406225582678, -2.4939351029238264, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:58.938, 21.2, 0.2182629940867735, -1.094954817515752, 73.82955584817195, -0.3667826962507754, -0.23428162650190165, -1.168302827236293, -2.5891760777772985, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.031, 21.3, 0.21994278807622286, -1.0934401579976396, 73.76452257533468, -0.39138904512480455, -0.29345391473691596, -1.210872027551528, -2.6738106152152152, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.123, 21.4, 0.22102519661698083, -1.0929193259134118, 73.69948930249741, -0.3321290921897333, -0.17178081268074452, -1.1794428244178574, -2.607113316745578, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.237, 21.5, 0.22202751330571474, -1.0915072269631483, 73.63445602966016, -0.28471171659969396, -0.06584464658352474, -1.1197406225582678, -2.4847691975155213, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.333, 21.6, 0.2233627652943336, -1.089164383419822, 73.58038766910359, -0.2822035650547492, -0.057808213029165056, -1.0952814957019967, -2.4170341714847967, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.426, 21.7, 0.22631019929048693, -1.0862371205054246, 73.53656521018637, -0.29973426170118733, -0.0792100648600278, -1.1103474204719683, -2.4494767385732557, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.540, 21.8, 0.2297634447231406, -1.0831099407465163, 73.49274275126915, -0.3221837880654479, -0.12438709290802574, -1.130989221228345, -2.4862980157509456, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.632, 21.9, 0.23271708291940815, -1.079508793919764, 73.44892029235193, -0.35196055100888035, -0.17440067126832348, -1.1608623496727835, -2.531946537324991, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.726, 22.0, 0.23530051283424672, -1.0757925726772721, 73.40581684407607, -0.38401984703330205, -0.2472048696745648, -1.2219176874192228, -2.626472983523219, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.840, 22.1, 0.2380490410365361, -1.0730418075822057, 73.36410382961556, -0.41098730637528647, -0.303673642362289, -1.2585613105722597, -2.6708651070298837, 0, 0, 0, 0, 0, 0
2017/11/24 15:19:59.932, 22.2, 0.24043251316250583, -1.0703837519081254, 73.33077266104546, -0.3470100555549629, -0.17440067126832348, -1.2237562607070842, -2.557630231810975, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.027, 22.3, 0.24252934060798192, -1.067319017690091, 73.31616476151521, -0.3072286423198669, -0.08987673557212927, -1.1757322491084157, -2.3984006095463153, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.137, 22.4, 0.24544657495453864, -1.0632311581165244, 73.30448083859316, -0.31221866269412324, -0.09253985148062593, -1.1515461554366655, -2.2882986458045114, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.233, 22.5, 0.24860304261968574, -1.0583685235479114, 73.30304281731044, -0.3346123303833135, -0.13759714022221914, -1.1571379547147314, -2.230716435496716, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.343, 22.6, 0.2517044877766293, -1.0531959840727372, 73.3023238066691, -0.36924878754614454, -0.19791782985650297, -1.1924081956391075, -2.2419650341667934, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.440, 22.7, 0.25489052012164265, -1.0466284596366584, 73.3023238066691, -0.39384303290412603, -0.24203957995899605, -1.2182385113886078, -2.229107425024263, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.532, 22.8, 0.2580313010006171, -1.0360525079968024, 73.3023238066691, -0.4280729954440763, -0.3062253137623996, -1.2439360716253942, -2.217829830425214, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.625, 22.9, 0.26019786567644865, -1.022377471904286, 73.30304281731044, -0.43294391643329355, -0.3316706612997562, -1.2603864611674487, -2.2000563426519344, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.738, 23.0, 0.2622368879410051, -1.0086237148745734, 73.31400772959114, -0.36431538803391916, -0.20052403267808483, -1.205340033625602, -2.032166969139575, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.832, 23.1, 0.2638884536401174, -0.9958032173519898, 73.33484044308771, -0.33709433589469207, -0.15866088912033272, -1.153410783464988, -1.903302596787142, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:00.925, 23.2, 0.26541842165468493, -0.9837587770267356, 73.36558854526753, -0.3346123303833135, -0.17178081268074452, -1.136604044951464, -1.8497707437089839, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:01.038, 23.3, 0.26681891834292487, -0.9715400569018372, 73.3970556580887, -0.3420546537618341, -0.20312887774872124, -1.1328615298066733, -1.8288938866565807, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:01.135, 23.4, 0.26869167372365804, -0.9562269557555115, 73.44901457418855, -0.35690614982950297, -0.25236482885284417, -1.136604044951464, -1.8462973152955915, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:01.225, 23.5, 0.27044297995129624, -0.9358291805435587, 73.5126098257431, -0.37663977189269904, -0.30112066809186366, -1.1440806818586315, -1.8740174140161718, 0, 0, 0, 0, 0, 0
2017/11/24 15:20:01.338, 23.6, 0.27141303370779535, -0.9143914249538356, 73.576924087939, -0.4085417206087505, -0.3569871710824897, -1.1775878809723568, -1.9528671797226624, 0, 0, 0, 0, 0, 0
