#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:35:39.431, 1.0, -0.8248845943259226, 0.001096205305754605, 0.0, 0.06775038975430636, 0.06437110254374456, 0.05727017869826012, 0.059181219611279534, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:39.526, 1.1, -0.8230177189193838, 0.003084716379918685, 0.0, 0.08305496246269861, 0.08782697042314513, 0.08979061854414194, 0.11651190504950071, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:39.618, 1.2, -0.8217162094983576, 0.005532748409862694, 0.0, 0.07692751071544279, 0.07217750537850698, 0.1006779391223942, 0.13301357019278504, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:39.732, 1.3, -0.8216123810689413, 0.007190721172317756, 0.0, 0.06164165350269446, 0.03843743444598857, 0.09251022698758504, 0.10828145051615712, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:39.826, 1.4, -0.8222915677723134, 0.008514817356199491, 0.0, 0.03424432467956695, -0.01302982389575158, 0.07079466625176023, 0.06189639752215115, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:39.918, 1.5, -0.8238871967170674, 0.008489752186258581, 0.0, 0.006996300841742631, -0.06143784532526064, 0.05456966553512377, 0.02401742847986288, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.033, 1.6, -0.8262297426888998, 0.008467820162560286, 0.0, -0.026106438186201508, -0.12692996555485125, 0.033017908029512544, -0.024266208532901956, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.126, 1.7, -0.8283712873713783, 0.008448468376944143, 0.0, -0.03808966740920017, -0.14940191349404763, 0.016914834529301537, -0.05885001227947351, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.219, 1.8, -0.8293441081888328, 0.008881474804804994, 0.0, 0.0372810693826926, 0.0023548036266447525, 0.059972151203894875, 0.0456274026913408, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.334, 1.9, -0.8295811076171179, 0.009341125484399197, 0.0, 0.06164165350269446, 0.05398148841581074, 0.10613050236722188, 0.13852624991328488, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.445, 2.0, -0.8295656787679402, 0.010236855185149718, 0.0, 0.052492520117313646, 0.041024756625326564, 0.12526143579117832, 0.17450758426626, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.519, 2.1, -0.829937425726145, 0.01098252471336581, 0.0, 0.040319659570407396, 0.010064905385720913, 0.11158901819319311, 0.15233459892693135, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.634, 2.2, -0.8306621819243002, 0.011660406102653165, 0.0, 0.010016536511952445, -0.04365779102916534, 0.09795388566356777, 0.11925840333333548, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.726, 2.3, -0.8317314824048998, 0.012339923802814684, 0.0, -0.020104036504952738, -0.09429113511881093, 0.1006779391223942, 0.11651190504950071, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.821, 2.4, -0.8331525077952763, 0.012849346699151406, 0.0, -0.05302842964237353, -0.15189257357045616, 0.049173010936744976, 0.0159377068186215, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:40.969, 2.5, -0.8345749102033598, 0.01331801576378119, 0.0, -0.08870040021174397, -0.22358725064638607, -0.03373875784480829, -0.1403664115406822, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.069, 2.6, -0.8358878970415907, 0.013750633361900992, 0.0, -0.020104036504952738, -0.09680939253794651, -0.03904098527700395, -0.12730816436919223, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.121, 2.7, -0.8363719670598654, 0.014151205212011918, 0.0, 0.01908820516315135, -0.015589332525996813, -0.015136557275293505, -0.07208803960474652, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.235, 2.8, -0.8368047728348099, 0.014185833437015485, 0.0, 0.013038597649584815, -0.020704422486170326, -0.009808906265103001, -0.0694432365808999, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.328, 2.9, -0.8373594714734455, 0.013051594667138153, 0.0, 0.003977888434953947, -0.03856614089466248, 8.634563780600679E-4, -0.048234297039083884, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.421, 3.0, -0.8381097007465413, 0.012083108135207566, 0.0, -0.014094420396870255, -0.07662773042564419, 0.027644452380685358, -1.8267254014192602E-4, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.535, 3.1, -0.8386362135045294, 0.01282603025721336, 0.0, -0.0321016427414067, -0.11690992212127549, 0.019595081176167373, -0.008223414021072184, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.628, 3.2, -0.8399113831760944, 0.01282012179975509, 0.0, -0.05899145956798968, -0.16681053590489503, -0.012473441366796845, -0.0747314443715772, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.739, 3.3, -0.8424345025859853, 0.011707424743546573, 0.0, -0.08870040021174397, -0.2333959835615813, -0.046983798702693313, -0.1481850214215954, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.836, 3.4, -0.8457677958086195, 0.009663877222593105, 0.0, -0.041080992655466275, -0.1419224805361341, -0.03639057440126692, -0.10634377306901222, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:41.926, 3.5, -0.8482763907102683, 0.007346495617188194, 0.0, 0.01908820516315135, -0.020704422486170326, 0.00888270428793314, -0.002864356702039217, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.020, 3.6, -0.8497621813350603, 0.006103344432384361, 0.0, 0.025145141094636614, -2.1259052475919304E-4, 0.016914834529301537, 0.037512713325688285, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.133, 3.7, -0.8507871520509063, 0.005569141695835977, 0.0, 0.01908820516315135, -0.01302982389575158, 0.00888270428793314, 0.03211022765691718, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.227, 3.8, -0.8514361636933817, 0.005791249546380609, 0.0, 0.003977888434953947, -0.04365779102916534, -0.004475572426090313, 0.005185014502478769, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.320, 3.9, -0.8521825519017135, 0.006057982796767503, 0.0, -0.014094420396870255, -0.08420540300511137, -0.020458537554226996, -0.03226834414330959, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.434, 4.0, -0.8540382213280551, 0.006234798849463363, 0.0, -0.0321016427414067, -0.12442683659143317, -0.0416899919614826, -0.07737345235907345, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.529, 4.1, -0.8567599206045554, 0.004983322381453892, 0.0, -0.06494738641875486, -0.18663216741444044, -0.06283167250908805, -0.135147204386191, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.622, 4.2, -0.8593799318472868, 0.0037700555436377256, 0.0, -0.0321016427414067, -0.12692996555485125, -0.057554627164370764, -0.11945681494119764, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.734, 4.3, -0.8608228900486238, 0.003445847147768137, 0.0, 0.04640238538142771, 0.02552086823408528, -0.004475572426090313, 0.002500450679598476, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.828, 4.4, -0.8614020571673052, 0.0034800134659819606, 0.0, 0.0738665984680269, 0.07478235044914339, 0.07079466625176023, 0.1468066823881835, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:42.921, 4.5, -0.8613498140752305, 0.004234643568923616, 0.0, 0.0738665984680269, 0.07999611525942019, 0.10613050236722188, 0.205156886143945, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.034, 4.6, -0.8607928399723972, 0.004989273671865272, 0.0, 0.049446525505900674, 0.05398148841581074, 0.08435583540035774, 0.16340880057469542, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.128, 4.7, -0.8599448337045811, 0.005743903774806928, 0.0, 0.022115755967128337, 0.004923516757890933, 0.05727017869826012, 0.11102343029422501, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.221, 4.8, -0.8595893279570869, 0.006456576575781906, 0.0, -0.00506643118517669, -0.048744261457652094, 0.022276765338064664, 0.0456274026913408, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.334, 4.9, -0.8596349877015695, 0.0071235075888017065, 0.0, -0.041080992655466275, -0.12192245386940348, -0.009808906265103001, -0.018924327682907638, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.428, 5.0, -0.8598331330024751, 0.007469075875744346, 0.0, -0.047058279679334625, -0.1419224805361341, -0.025774859160877295, -0.048234297039083884, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.520, 5.1, -0.8594440447533209, 0.008402915265134961, 0.0, 0.0372810693826926, 0.012637583600442426, 0.016914834529301537, 0.05646751533842442, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.635, 5.2, -0.8588327878966246, 0.00975409937842433, 0.0, 0.07080755891099955, 0.07999611525942019, 0.059972151203894875, 0.14404501427047345, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.727, 5.3, -0.8574854553425565, 0.011890205445194679, 0.0, 0.07080755891099955, 0.07999611525942019, 0.07350395919260944, 0.1689551128461244, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.820, 5.4, -0.8557854561619601, 0.014117086175014096, 0.0, 0.058590081848620024, 0.05657686869728851, 0.06808684056954739, 0.1661811876709538, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:43.933, 5.5, -0.8543746878160853, 0.016386021509980298, 0.0, 0.031209423220682986, 0.012637583600442426, 0.049173010936744976, 0.135769150312131, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.029, 5.6, -0.852839732027327, 0.018369878970564517, 0.0, 0.006996300841742631, -0.03601837013889897, 0.019595081176167373, 0.08367106448901529, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.127, 5.7, -0.8523936427835039, 0.01993743667789499, 0.0, -0.023106138066171233, -0.09680939253794651, -0.0018067706546953666, 0.037512713325688285, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.233, 5.8, -0.8519631288322373, 0.021909202492130974, 0.0, -0.041080992655466275, -0.12943184201435765, -0.01779825550157943, 0.005185014502478769, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.345, 5.9, -0.8509708778344633, 0.02573900280482523, 0.0, 0.028176362769773533, 0.010064905385720913, 0.027644452380685358, 0.11102343029422501, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.427, 6.0, -0.8498549834329566, 0.029854002731940187, 0.0, 0.07080755891099955, 0.09828722528426548, 0.09523131549011943, 0.2585431758481662, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.533, 6.1, -0.847919394168439, 0.03398042358287931, 0.0, 0.07080755891099955, 0.09567010928627795, 0.09795388566356777, 0.26419608769959657, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.629, 6.2, -0.8457476041371843, 0.03887079975304154, 0.0, 0.058590081848620024, 0.07478235044914339, 0.09795388566356777, 0.2528966478624093, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.724, 6.3, -0.8435132259035113, 0.043936456670217214, 0.0, 0.052492520117313646, 0.04361341834507115, 0.08435583540035774, 0.23880816291428397, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.837, 6.4, -0.8412788476698384, 0.04875620004726987, 0.0, 0.10456037195965173, 0.06697188283645428, -0.0018067706546953666, 0.09459406173321172, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:44.933, 6.5, -0.8394080458880804, 0.0533833148310087, 0.0, -0.05899145956798968, -0.12442683659143317, -0.06810315428361857, -0.037595995153500095, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.024, 6.6, -0.8381065995513789, 0.05819184639824848, 0.0, -0.18259987346972562, -0.2942684179102759, -0.09961586363763031, -0.09056259216182516, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.136, 6.7, -0.8368051532146772, 0.06229157443204173, 0.0, 0.010016536511952445, 0.004923516757890933, -0.04433759594180087, 0.02401742847986288, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.232, 6.8, -0.8349772917362024, 0.06669314308204669, 0.0, 0.06775038975430636, 0.11401875373109016, 0.07892695321663101, 0.2755211208538575, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.324, 6.9, -0.8323061571929117, 0.07242509182779097, 0.0, 0.05554037147654789, 0.10090571185890473, 0.1389713429277073, 0.4105479992001624, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.440, 7.0, -0.8292489526949856, 0.07829117126997762, 0.0, 0.0372810693826926, 0.06957401664485996, 0.17756028860460482, 0.49868189095769866, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.532, 7.1, -0.8261948212259891, 0.08499933513253706, 0.0, 0.016062486462646852, 0.02810151345266343, 0.1997455718130814, 0.543338335464306, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.624, 7.2, -0.8231813620191447, 0.09172998812750441, 0.0, -0.0020534753844536624, -0.010469004377546387, 0.1997455718130814, 0.5463296607105721, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.738, 7.3, -0.8211031508640061, 0.09970281170708299, 0.0, -0.026106438186201508, -0.06143784532526064, 0.1830973877308404, 0.5135231010230741, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.839, 7.4, -0.8198711548912346, 0.10941512432174832, 0.0, -0.023106138066171233, -0.06397269962543373, 0.15822858819033758, 0.47797792762754243, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:45.924, 7.5, -0.818426159628585, 0.1201205456753028, 0.0, 0.0372810693826926, 0.06957401664485996, 0.14171784121154207, 0.48093039302186424, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.037, 7.6, -0.816358064915665, 0.13057365896114215, 0.0, 0.06469508871209317, 0.1245340047149841, 0.1830973877308404, 0.5733324266105728, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.139, 7.7, -0.8142011680290367, 0.14156998404700166, 36.103448275862064, 0.06164165350269446, 0.11401875373109016, 0.15271894575955436, 0.528408494571496, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.226, 7.8, -0.8121102352956026, 0.15233814162578277, 54.20689655172413, 0.049446525505900674, 0.07999611525942019, 0.11158901819319311, 0.43975368971533735, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.342, 7.9, -0.8104519792004983, 0.16310629920456385, 60.27945081874762, 0.0372810693826926, 0.04361341834507115, 0.07350395919260944, 0.33540207608743566, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.431, 8.0, -0.8092321762683378, 0.17399262086516523, 63.358355204207164, 0.022115755967128337, 0.0023548036266447525, 0.00888270428793314, 0.17450758426626, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.525, 8.1, -0.8087587242414481, 0.1840187577904304, 65.25786419999997, -0.00506643118517669, -0.051285557573350626, -0.023117404939404285, 0.08367106448901529, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.638, 8.2, -0.8082237842489233, 0.1936267703961274, 66.58703359809468, 0.022115755967128337, 0.0023548036266447525, 0.051870610138948336, 0.24725648933991673, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.735, 8.3, -0.8072448872639751, 0.20160240413806782, 67.57893483394763, 0.08612150656372819, 0.1271662764262138, 0.12526143579117832, 0.4134609034480028, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.824, 8.4, -0.8058623695991748, 0.20948045785324573, 68.3271124615176, 0.10764013799481198, 0.15886210364489184, 0.1389713429277073, 0.43389888810958555, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:46.939, 8.5, -0.8037600026761014, 0.21731645696327687, 68.9128076835656, 0.10148250174857854, 0.132434980812572, 0.15547300807099163, 0.45442075802094317, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.032, 8.6, -0.8021312297175811, 0.22524271601364587, 69.38352089312806, 0.08612150656372819, 0.09305436243091014, 0.14171784121154207, 0.42220981206694086, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.124, 8.7, -0.8008960986309681, 0.23277496167161998, 69.77127528970817, 0.06164165350269446, 0.04361341834507115, 0.08707248855059113, 0.3067978790813677, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.237, 8.8, -0.8000645882242076, 0.23907487572668054, 70.09708190132183, 0.0372810693826926, -0.005343427301319537, 0.051870610138948336, 0.22195421437183827, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.336, 8.9, -0.8003357749560305, 0.2435358142017698, 70.37467412780141, 0.006996300841742631, -0.0690385561884681, -0.012473441366796845, 0.08639957751716265, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.428, 9.0, -0.8005994116829577, 0.24762141674248347, 70.61569179610403, 0.04336009748714176, -0.0027786670501610544, -0.03639057440126692, 0.040216146751916426, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.537, 9.1, -0.8004412504582722, 0.2516954545306465, 70.82601179658235, 0.10456037195965173, 0.11139339268363635, -0.009808906265103001, 0.10006452179750669, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.629, 9.2, -0.7995614205456278, 0.2551140963354277, 71.01004179700087, 0.11997820717959229, 0.14034846175752502, -0.007142950456808794, 0.10006452179750669, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.724, 9.3, -0.7988231757423825, 0.2566574395022679, 71.18168221061661, 0.11380536688938747, 0.11401875373109016, -0.012473441366796845, 0.07549444778536119, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.875, 9.4, -0.7986004119840258, 0.257353646988751, 71.34525632448029, 0.09840652502898894, 0.07738855327072525, -0.004475572426090313, 0.08094403960548968, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:47.933, 9.5, -0.7988003382216868, 0.2581042802815176, 71.49950369077885, 0.0738665984680269, 0.03326680316823216, -0.01779825550157943, 0.0456274026913408, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.024, 9.6, -0.7993276294100389, 0.25826838285573606, 71.63832632044755, 0.04640238538142771, -0.01814753160968774, -0.049628601726539934, -0.024266208532901956, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.119, 9.7, -0.8003741342196237, 0.2582951421861194, 71.76392774729067, 0.016062486462646852, -0.08168078795526146, -0.08650969623825944, -0.10634377306901222, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.230, 9.8, -0.8016097661696341, 0.2567640315150175, 71.88307857248833, 0.1261586776822341, 0.06437110254374456, -0.08388433519080563, -0.0826532838950933, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.324, 9.9, -0.8030902831885441, 0.2536242041347908, 71.99186845636446, 0.22294596459380145, 0.30130656640559206, -0.08388433519080563, -0.05089033959822098, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.419, 10.0, -0.8038531821158995, 0.24963030462190502, 72.09159251658424, 0.10148250174857854, 0.23630023361872388, -0.08388433519080563, -0.05619819572301488, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.532, 10.1, -0.8046908124951904, 0.245129210732347, 72.18333865198645, -0.0321016427414067, 0.09305436243091014, -0.09175628643634814, -0.0826532838950933, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.624, 10.2, -0.805505559889106, 0.2402897713975007, 72.27984958655696, -0.15928980794066927, -0.053825562707984886, -0.11007611849875065, -0.12469241751382443, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.719, 10.3, -0.8059985113119965, 0.23296887751173104, 72.38059589816596, -0.22889650053370936, -0.14441686821570476, -0.1309312060854415, -0.17674910845503122, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.830, 10.4, -0.8065624621709695, 0.22319823531055136, 72.47414604466003, -0.2719136858614908, -0.2211320578644238, -0.15428967057682463, -0.23851005840979012, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:48.925, 10.5, -0.8076104612588839, 0.21203668588493427, 72.56124445691314, -0.33716283877985553, -0.3472299145250033, -0.18526550532145336, -0.30961333891143905, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.019, 10.6, -0.8074179091627731, 0.200819566004395, 72.64253630834938, -0.1913132070718806, -0.13942684784144843, -0.17496153464751174, -0.27926423207606055, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.150, 10.7, -0.805078809083801, 0.18862461044054557, 73.9390880324873, -0.03509655148623558, 0.132434980812572, -0.1231207384727524, -0.16378565810281387, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.244, 10.8, -0.8020125264360123, 0.17642965487669615, 74.0287432049011, -0.050044245728066095, 0.14563108242852518, -0.08650969623825944, -0.09845940875460535, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.320, 10.9, -0.7980670046046349, 0.16423469931284673, 74.11459122647463, -0.07683799844359207, 0.09567010928627795, -0.07599997087639876, -0.08529111038729464, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.432, 11.0, -0.7942477090361919, 0.15192157966717704, 74.1947556144551, -0.05899145956798968, 0.05917359687821966, -0.07599997087639876, -0.08529111038729464, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.526, 11.1, -0.7908606357482039, 0.1399257004617863, 74.2662256083494, -0.011086901509199443, 0.0074935502249098285, -0.07862947396093123, -0.10371703279320688, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.619, 11.2, -0.7891028681808497, 0.1275814457476899, 74.32512958873046, -0.026106438186201508, -0.051285557573350626, -0.08125759491500029, -0.1220753015158369, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.731, 11.3, -0.7883116951293214, 0.11560281198941706, 74.37411818042828, -0.07089622709669818, -0.12692996555485125, -0.09699737706299105, -0.16638103838429164, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.825, 11.4, -0.7879241427576454, 0.10372175825790673, 74.42197298527803, -0.07980623836454281, -0.13692996888818643, -0.10223297963561784, -0.1793377701747758, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:49.919, 11.5, -0.7866372096929101, 0.09257951857909003, 74.46869400327972, 0.016062486462646852, 0.04361341834507115, -0.04433759594180087, -0.05354497199400088, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.037, 11.6, -0.7845377844636457, 0.08189435800904915, 74.51469601064005, 0.08305496246269861, 0.15886210364489184, 0.011558647621807694, 0.05375528310484512, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.126, 11.7, -0.7817641787212847, 0.07223898222411208, 74.55973536878973, 0.10456037195965173, 0.18010483342031636, 0.03839714469682809, 0.09732854361706389, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.217, 11.8, -0.7792362413693857, 0.06390221911665551, 74.60370354782067, 0.10456037195965173, 0.1668175548061015, 0.04108893480221809, 0.09732854361706389, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.330, 11.9, -0.7767234758496605, 0.056675389361741504, 74.64684418630212, 0.08612150656372819, 0.13507141641280773, 0.033017908029512544, 0.07821850124418761, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.426, 12.0, -0.7748660256617301, 0.050081036917510896, 74.69914002383983, 0.07080755891099955, 0.09567010928627795, 0.011558647621807694, 0.040216146751916426, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.518, 12.1, -0.7742118308543904, 0.04348691887811563, 74.7401236303972, 0.040319659570407396, 0.035851450421444664, -0.03904098527700395, -0.048234297039083884, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.636, 12.2, -0.7741870218634672, 0.03731450542152167, 74.78110723695458, 0.05554037147654789, 0.06437110254374456, -0.049628601726539934, -0.06414942983968919, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.725, 12.3, -0.7731864342380814, 0.033963063978607724, 74.82743616301127, 0.14164336023489987, 0.22554754130258114, 0.006208192322585404, 0.06461305067238454, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.818, 12.4, -0.7708723981227089, 0.03202145517953608, 74.86716217467817, 0.18838723449270667, 0.31769107041716627, 0.049173010936744976, 0.1495698767110647, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:50.932, 12.5, -0.7679726662336495, 0.0302687725166806, 74.91248340588437, 0.19778867881696627, 0.3231645247130741, 0.059972151203894875, 0.1689551128461244, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.024, 12.6, -0.7646988383209072, 0.028843872973019897, 74.95857505311524, 0.19151908551899766, 0.30403359128911767, 0.059972151203894875, 0.17173057780775958, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.117, 12.7, -0.7607664681268154, 0.027511453504771192, 75.00466670034608, 0.1696372125200032, 0.2659899294914432, 0.043782174835017784, 0.14128487067291706, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.235, 12.8, -0.7568669149029856, 0.026993314823259493, 75.04711536032738, 0.14474605968289644, 0.22017985425996045, 0.024959888557805066, 0.10006452179750669, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.331, 12.9, -0.7531911612893369, 0.02679542577232906, 75.08879360428405, 0.1107218021909766, 0.16151251452062887, 8.634563780600679E-4, 0.0456274026913408, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.417, 13.0, -0.7502478462326934, 0.02754078310904477, 75.1304718482407, 0.10764013799481198, 0.1562130969604132, -0.020458537554226996, 0.010558470151305954, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.532, 13.1, -0.7468045077382424, 0.029392619828540148, 75.17215009219737, 0.18838723449270667, 0.3094921071150889, 0.027644452380685358, 0.12200641109692922, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.625, 13.2, -0.7427626320474024, 0.03157902848676962, 75.20358243451467, 0.23873378952040802, 0.4087783258757467, 0.07621472098305171, 0.2247592635337674, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.717, 13.3, -0.7384395935881313, 0.03439540133424822, 75.22476887519265, 0.24823046853867048, 0.4199328201840844, 0.08979061854414194, 0.2528966478624093, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.832, 13.4, -0.7337568439434974, 0.037752037898269065, 75.24595531587062, 0.23557223392977278, 0.3976486607349772, 0.08435583540035774, 0.24162268592696412, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:51.924, 13.5, -0.7289309553363073, 0.041418574510456746, 75.26791217257323, 0.2103514994963822, 0.3533760969928874, 0.06808684056954739, 0.2107497278904007, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:52.018, 13.6, -0.7259030988488097, 0.045477945452177634, 75.2906394453005, 0.1821294113979972, 0.29858102804429, 0.043782174835017784, 0.1606379498526338, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:52.132, 13.7, -0.7253593556820429, 0.04991959465849424, 75.31336671802777, 0.14785068567522508, 0.24168526375691357, 0.016914834529301537, 0.10280199791297173, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:52.225, 13.8, -0.7255427950840928, 0.05436124386481085, 75.33609399075503, 0.10764013799481198, 0.1668175548061015, -0.01779825550157943, 0.029411172260741747, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:52.317, 13.9, -0.7261727970314014, 0.05880289307112745, 75.3588212634823, 0.1323467972839838, 0.22286297747970085, -0.015136557275293505, 0.040216146751916426, 0, 0, 0, 0, 0, 0
2017/11/24 15:35:52.433, 14.0, -0.7257428421117023, 0.0637526883950629, 75.38077812018491, 0.2072078338788339, 0.3754633775265006, 0.033017908029512544, 0.15786863380288674, 0, 0, 0, 0, 0, 0
